아파트명,도로명주소,경도,위도
삼성청담공원아파트,서울특별시 강남구 도산대로96길 39,127.0504541,37.52252513
연세빌라(59-16),서울특별시 강남구 도산대로98길 31,127.0520239,37.52256637
청담대우멤버스카운티9차,서울특별시 강남구 도산대로99길 28-7,127.0510806,37.52686858
청담대우멤버스카운티12차,서울특별시 강남구 도산대로99길 30,127.051019,37.52660983
청담CJ빌리지,서울특별시 강남구 도산대로99길 42,127.0498066,37.52678287
BRUNNEN청담,서울특별시 강남구 도산대로99길 68,127.0477793,37.52728052
삼성풍림2차아파트,서울특별시 강남구 봉은사로105길 12-7,127.0624742,37.51600381
삼성동에스케이뷰,서울특별시 강남구 봉은사로109길 14-8,127.0648033,37.51629618
시티(A동),서울특별시 강남구 봉은사로109길 66-1,127.0639467,37.51903488
시티(B동),서울특별시 강남구 봉은사로109길 66-7,127.064272,37.51877791
금호어울림,서울특별시 강남구 봉은사로111길 25,127.0648162,37.51677152
삼부아파트(101동),서울특별시 강남구 봉은사로111길 26,127.0651606,37.51700102
삼부아파트 102동,서울특별시 강남구 봉은사로111길 34,127.0648822,37.51740436
강변삼부아파트,서울특별시 강남구 봉은사로113길 25,127.0656093,37.51709928
신동아듀크빌,서울특별시 강남구 봉은사로113길 33,127.0654262,37.5174332
골든빌(99-1),서울특별시 강남구 봉은사로113길 39,127.0651319,37.5178309
논현프라임아파트,서울특별시 강남구 봉은사로11길 11,127.0283941,37.50660635
e-편한세상,서울특별시 강남구 봉은사로11길 12,127.0291351,37.50673779
한화꿈에그린2차,서울특별시 강남구 봉은사로21길 19,127.0308203,37.50751373
토미빌(228-9),서울특별시 강남구 봉은사로29길 25,127.0338003,37.50901446
이움빌라,서울특별시 강남구 봉은사로29길 26,127.0341353,37.50925628
한양수자인어반게이트,서울특별시 강남구 봉은사로29길 35,127.0335666,37.50959846
역삼예명,서울특별시 강남구 봉은사로34길 53,127.0384555,37.5049753
경간재,서울특별시 강남구 봉은사로49길 13,127.0418194,37.51081494
그랑디오스,서울특별시 강남구 봉은사로51길 18,127.0428303,37.5112835
마블하우스,서울특별시 강남구 봉은사로51길 36,127.0423611,37.51237853
케럿스테이트,서울특별시 강남구 봉은사로51길 40,127.0422467,37.51264319
대우멤버스카운티501,서울특별시 강남구 봉은사로55길 36,127.0440032,37.51284932
노블테라스,서울특별시 강남구 봉은사로57길 17,127.0447452,37.51185417
대우멤버스카운티301,서울특별시 강남구 봉은사로57길 33,127.0443207,37.51286491
대우멤버스카운티201,서울특별시 강남구 봉은사로57길 37,127.0442386,37.51313149
SM드림빌,서울특별시 강남구 봉은사로61길 34,127.0458715,37.51331402
삼성벨라스빌,서울특별시 강남구 봉은사로63길 47,127.0458139,37.51434489
이안애빌,서울특별시 강남구 봉은사로68길 65,127.0534103,37.50859261
로프트원,서울특별시 강남구 봉은사로71길 7,127.0498658,37.5126856
상아빌라트,서울특별시 강남구 봉은사로71길 13,127.0496902,37.51305046
삼성동드림하우스,서울특별시 강남구 봉은사로71길 19,127.0495428,37.51346235
영무예다음,서울특별시 강남구 봉은사로72길 33,127.0524058,37.5103128
한일,서울특별시 강남구 봉은사로73길 23,127.0499735,37.51394755
현대빌라트,서울특별시 강남구 봉은사로74길 5,127.0516339,37.51203696
삼성동대유리채,서울특별시 강남구 봉은사로78길 27,127.053635,37.51096506
우림루미아트,서울특별시 강남구 봉은사로81길 8,127.0541068,37.51378282
삼성아셈,서울특별시 강남구 봉은사로82길 24,127.0550147,37.51162589
삼성동신도브래뉴,서울특별시 강남구 삼성로103길 12,127.0534062,37.51036804
삼성그랑빌,서울특별시 강남구 삼성로104길 5,127.0550017,37.51092768
현대힐스테이트 2단지,서울특별시 강남구 삼성로111길 8,127.0514277,37.51408062
삼성팰리스(71-16),서울특별시 강남구 삼성로112길 8,127.0533288,37.51440731
심포니하우스,서울특별시 강남구 삼성로120길 6,127.0522142,37.516402
삼성루첸시아,서울특별시 강남구 삼성로120길 17,127.0527181,37.51721237
세방타운하우스,서울특별시 강남구 삼성로120길 21,127.052932,37.517485
현대삼성동1차,서울특별시 강남구 삼성로120길 52-5,127.0550031,37.51909677
형우빌라,서울특별시 강남구 삼성로126길 20,127.0526158,37.51767586
청담동삼성1차아파트,서울특별시 강남구 삼성로133길 20,127.0478444,37.51942289
청담아르지움,서울특별시 강남구 삼성로135길 15,127.0481903,37.5197751
골든아트빌,서울특별시 강남구 삼성로135길 28,127.0470366,37.51992213
한신오페라하우스,서울특별시 강남구 삼성로135길 47,127.0455732,37.51927632
연세청담파크빌,서울특별시 강남구 삼성로140길 35,127.0513764,37.52218871
우성아파트,서울특별시 강남구 삼성로147길 22,127.0468145,37.52170557
개포주공 5단지,서울특별시 강남구 삼성로4길 17,127.0685821,37.48756233
노빌리티빌리지,서울특별시 강남구 삼성로51길 10-13,127.0604507,37.49732051
대치 더 클래스,서울특별시 강남구 삼성로51길 10-14,127.0608596,37.49734611
대치 SK VIEW,서울특별시 강남구 삼성로51길 25,127.0600132,37.49542737
래미안대치팰리스,서울특별시 강남구 삼성로51길 35,127.0607445,37.49503005
래미안대치팰리스,서울특별시 강남구 삼성로51길 37,127.0578508,37.49424608
대치하나빌,서울특별시 강남구 삼성로57길 37-5,127.0584937,37.49703365
삼성2차,서울특별시 강남구 삼성로57길 45,127.0575167,37.49703292
한양팰리스,서울특별시 강남구 삼성로61길 9,127.0597266,37.49919649
세연파크뷰,서울특별시 강남구 삼성로63길 16-5,127.0584201,37.5000388
한티(933-35),서울특별시 강남구 삼성로63길 37,127.0572884,37.49905608
대치현대,서울특별시 강남구 삼성로64길 5,127.0609702,37.50093137
대치효성,서울특별시 강남구 삼성로64길 12,127.0612036,37.49991641
하이캐슬102동,서울특별시 강남구 삼성로64길 36,127.0633835,37.50043911
하이캐슬,서울특별시 강남구 삼성로64길 40,127.0638564,37.50056124
도성,서울특별시 강남구 삼성로67길 14,127.0582976,37.50114295
대치주성,서울특별시 강남구 삼성로68길 5,127.0601938,37.50155694
대치타워,서울특별시 강남구 삼성로71길 11-8,127.0580166,37.50171373
메트로,서울특별시 강남구 삼성로75길 34,127.055471,37.50296451
롯데캐슬,서울특별시 강남구 삼성로85길 11,127.0564555,37.50474108
현대썬앤빌 테헤란,서울특별시 강남구 삼성로85길 33,127.0548035,37.50429733
대치동우정에쉐르1,서울특별시 강남구 삼성로85길 38,127.0542744,37.50461816
대우아이빌멤버스(891-26),서울특별시 강남구 삼성로85길 42,127.0537635,37.50460653
삼성파크,서울특별시 강남구 삼성로99길 14,127.0535704,37.50930315
LG선릉에클라트(A),서울특별시 강남구 선릉로100길 42,127.0511881,37.50656146
Bienestar,서울특별시 강남구 선릉로107길 16,127.042795,37.50935819
성영forU,서울특별시 강남구 선릉로107길 24,127.0421241,37.50920715
주풍파크빌,서울특별시 강남구 선릉로108길 33,127.0469456,37.5104765
테크노빌라트,서울특별시 강남구 선릉로111길 38-16,127.0402181,37.5112435
네오블로썸,서울특별시 강남구 선릉로112길 47,127.047349,37.51228156
삼성동 롯데캐슬 킹덤,서울특별시 강남구 선릉로112길 53,127.0477996,37.51311433
그라나다,서울특별시 강남구 선릉로112길 74,127.0495845,37.51268546
롯데캐슬프레미어,서울특별시 강남구 선릉로126길 22,127.0446077,37.51530653
서광아파트,서울특별시 강남구 선릉로130길 19,127.0430742,37.51712422
래미안삼성2차,서울특별시 강남구 선릉로130길 20,127.0435239,37.51613598
우정에쉐르,서울특별시 강남구 선릉로130길 33,127.0443315,37.51715017
현대빌라(43-1),서울특별시 강남구 선릉로132길 42,127.044568,37.51841232
청담3차 이-편한세상(301동),서울특별시 강남구 선릉로132길 54,127.0456852,37.51860313
논현빌라트,서울특별시 강남구 선릉로137길 6,127.0399246,37.51927309
케이씨빌,서울특별시 강남구 선릉로137길 20,127.0387364,37.51904867
라이헤스빌,서울특별시 강남구 선릉로137길 21,127.0386761,37.51873392
현대,서울특별시 강남구 선릉로18길 12,127.0601485,37.48431999
연세리버테라스,서울특별시 강남구 선릉로190길 64,127.0466449,37.52886429
청담파라곤Ⅱ 2단지,서울특별시 강남구 선릉로190길 68,127.0470382,37.5286386
연세리버빌,서울특별시 강남구 선릉로190길 72,127.0474823,37.52872896
연세빌라(102-6),서울특별시 강남구 선릉로190길 78,127.0478486,37.5286245
연세리버빌3,서울특별시 강남구 선릉로190길 84,127.0483273,37.52847924
씨티2차(202동),서울특별시 강남구 선릉로190길 90,127.0487943,37.52843613
씨티2차(201동),서울특별시 강남구 선릉로190길 92,127.0491554,37.52834931
강변상지리츠빌,서울특별시 강남구 선릉로190길 112,127.050589,37.52795669
동민맥스빌A동,서울특별시 강남구 선릉로62길 38,127.0555486,37.49781953
역삼래미안,서울특별시 강남구 선릉로69길 19,127.0499106,37.49720797
e-편한세상,서울특별시 강남구 선릉로69길 20,127.0500228,37.49882752
동양,서울특별시 강남구 선릉로72길 10-7,127.0525676,37.49977771
풍림아이원2차,서울특별시 강남구 선릉로72길 45,127.054719,37.50126852
대치한신휴플러스,서울특별시 강남구 선릉로76길 12,127.0515942,37.50139562
대치,서울특별시 강남구 선릉로82길 40-3,127.0536102,37.50317173
아름빌(889-74),서울특별시 강남구 선릉로86길 11,127.0505869,37.50340494
우정에쉐르멤버스,서울특별시 강남구 선릉로87길 14,127.0483489,37.50311243
에버그린,서울특별시 강남구 선릉로8길 5,127.0612806,37.4829037
대우아이빌명문가(891-23),서울특별시 강남구 선릉로90길 56,127.0536154,37.50502453
한양립스,서울특별시 강남구 선릉로92길 37-4,127.0517875,37.50630261
미성1차,서울특별시 강남구 압구정로11길 17,127.0202282,37.52530763
유로미아파트A동,서울특별시 강남구 압구정로14길 16,127.0230192,37.52336207
유로미아파트B동,서울특별시 강남구 압구정로14길 20,127.0230659,37.52302137
체리빌,서울특별시 강남구 압구정로18길 14-8,127.0240591,37.52380297
우찬,서울특별시 강남구 압구정로18길 14-12,127.0238472,37.52369045
뉴현대,서울특별시 강남구 압구정로18길 14-14,127.0236648,37.52355485
현대아인빌,서울특별시 강남구 압구정로22길 29,127.0263072,37.5236923
광림교회,서울특별시 강남구 압구정로22길 32,127.0259431,37.52360487
현대13차(208~211동),서울특별시 강남구 압구정로29길 23,127.0270733,37.52947094
현대빌라트,서울특별시 강남구 압구정로29길 49,127.0273071,37.53048459
대림빌라트,서울특별시 강남구 압구정로29길 51,127.0271404,37.53084868
"현대14차(203,204,205,206동)",서울특별시 강남구 압구정로29길 57,127.0261154,37.53068593
"현대5차(71,72동)",서울특별시 강남구 압구정로29길 68,127.0285744,37.53197842
현대10차,서울특별시 강남구 압구정로29길 69,127.0258921,37.53150382
"현대1,2차",서울특별시 강남구 압구정로29길 71,127.0279201,37.53302549
신사아이빌(522),서울특별시 강남구 압구정로2길 15,127.0199556,37.52071537
래미안신사,서울특별시 강남구 압구정로2길 20,127.0197744,37.52009386
강남상가,서울특별시 강남구 압구정로2길 46,127.020684,37.51877879
현대4차저층(51~56동),서울특별시 강남구 압구정로33길 70,127.0306538,37.53237501
신사 아크존2,서울특별시 강남구 압구정로34길 49,127.0307199,37.52488971
현대3차(61~64동),서울특별시 강남구 압구정로39길 58,127.0328274,37.53219017
금광아크존(635-14),서울특별시 강남구 압구정로42길 36,127.0345303,37.52656987
신사동닛시빌라트,서울특별시 강남구 압구정로42길 46,127.0343688,37.526001
압구정하이츠파크,서울특별시 강남구 압구정로42길 78,127.0337126,37.52376753
압구정대원칸타빌아파트,서울특별시 강남구 압구정로48길 15,127.0372366,37.52741786
로데오현대,서울특별시 강남구 압구정로50길 28,127.0373519,37.52665667
한양7,서울특별시 강남구 압구정로61길 37,127.0437583,37.52915305
이니그마빌,서울특별시 강남구 압구정로62길 17-4,127.0435713,37.52555733
청담대우로얄카운티6차,서울특별시 강남구 압구정로71길 20,127.0461214,37.5278504
효성빌라청담,서울특별시 강남구 압구정로71길 28,127.046284,37.52826628
연세힐하우스1,서울특별시 강남구 압구정로71길 30-11,127.0474642,37.52844378
청담파라곤Ⅱ 1단지,서울특별시 강남구 압구정로71길 32,127.0465747,37.52866449
호원빌라,서울특별시 강남구 압구정로75길 15,127.0471411,37.52672767
연세힐하우스(Ⅱ),서울특별시 강남구 압구정로75길 39,127.047778,37.52839228
엘지빌라,서울특별시 강남구 압구정로75길 40,127.0481996,37.52826576
상지리츠빌9차,서울특별시 강남구 압구정로77길 27,127.0478866,37.5269103
"청담힐A동, 진도B동",서울특별시 강남구 압구정로77길 36,127.0484342,37.52733329
상지리츠빌4B,서울특별시 강남구 압구정로77길 39,127.0480607,37.5277376
"청담힐A동, 진도B동",서울특별시 강남구 압구정로77길 42,127.0485909,37.52774872
상지리츠빌4A,서울특별시 강남구 압구정로77길 43,127.0481526,37.52798878
청담연세리버빌,서울특별시 강남구 압구정로79길 61-9,127.0519282,37.52612981
상지리츠빌카일룸3차,서울특별시 강남구 압구정로79길 72,127.05338,37.5252963
빌폴라리스,서울특별시 강남구 압구정로79길 76,127.0537734,37.52549975
상지리츠빌카일룸2차,서울특별시 강남구 압구정로79길 87,127.0542996,37.52647775
더펜트하우스청담,서울특별시 강남구 압구정로79길 88,127.0542528,37.5259512
호정빌라트,서울특별시 강남구 양재대로33길 14,127.0830639,37.49058776
수서1-1단지(임대),서울특별시 강남구 양재대로55길 10,127.0908497,37.49245504
수서,서울특별시 강남구 양재대로55길 12,127.0890369,37.49284056
역삼동그린비,서울특별시 강남구 언주로103길 12,127.03903,37.50677827
역삼엔스위트102동,서울특별시 강남구 언주로103길 14,127.0388367,37.50671949
역삼엔스위트1,서울특별시 강남구 언주로103길 16,127.0386393,37.50667036
에벤에셀빌라트,서울특별시 강남구 언주로104길 35,127.0429675,37.50799429
동부센트레빌,서울특별시 강남구 언주로116길 6,127.0375869,37.51041564
경남논현,서울특별시 강남구 언주로116길 12,127.0382086,37.5106088
현대넥서스 B동,서울특별시 강남구 언주로122길 6,127.0366135,37.51186632
두산위브2단지,서울특별시 강남구 언주로122길 25,127.0383155,37.51234313
더그레이스,서울특별시 강남구 언주로125길 12,127.0341641,37.51300872
동양파라곤,서울특별시 강남구 언주로130길 30,127.0381302,37.51475857
로체샤르캐슬,서울특별시 강남구 언주로136길 16,127.0368544,37.51718368
우민,서울특별시 강남구 언주로136길 21,127.0373879,37.5178493
동현아파트 1~6,서울특별시 강남구 언주로146길 18,127.0365661,37.51931933
진흥아마란스,서울특별시 강남구 언주로157길 23,127.0310015,37.5236807
알파임하우스1,서울특별시 강남구 언주로164길 20,127.0351566,37.52529576
압구정케이씨씨(622-1),서울특별시 강남구 언주로167길 9,127.0324622,37.5261424
신성아파트 101동,서울특별시 강남구 언주로167길 15,127.0319081,37.52623918
우성사원5,서울특별시 강남구 언주로29길 34,127.0476713,37.48584686
현대비젼21,서울특별시 강남구 언주로30길 10,127.0515536,37.48733944
대림아크로빌,서울특별시 강남구 언주로30길 13,127.0511079,37.48821666
아카데미스위트1,서울특별시 강남구 언주로30길 21,127.0521102,37.48862443
타워팰리스3,서울특별시 강남구 언주로30길 26,127.0528375,37.48734473
우성리빙텔,서울특별시 강남구 언주로30길 27,127.0525846,37.4884289
타워팰리스1,서울특별시 강남구 언주로30길 56,127.0542294,37.48819963
타워팰리스2,서울특별시 강남구 언주로30길 57,127.0544537,37.48976096
갤러리아트,서울특별시 강남구 언주로63길 30,127.0437522,37.49426673
공간쉐르빌,서울특별시 강남구 언주로63길 32,127.0435513,37.49417646
쎄비앙 101동,서울특별시 강남구 언주로69길 31,127.0428275,37.49583026
현대트라움,서울특별시 강남구 언주로70길 18-8,127.0473091,37.49664439
은하수,서울특별시 강남구 언주로70길 24,127.0476779,37.49723316
명인갤러리,서울특별시 강남구 언주로75길 22,127.0425126,37.49852768
플래티늄1,서울특별시 강남구 언주로75길 24,127.042341,37.49845477
개포자이르네,서울특별시 강남구 언주로7길 6,127.0554484,37.47851396
개포래미안포레스트,서울특별시 강남구 언주로7길 44,127.0539316,37.4763196
프리빌리지,서울특별시 강남구 언주로81길 28,127.0413064,37.49990588
탑팰리스,서울특별시 강남구 언주로81길 31,127.0411925,37.49952632
경남아너스빌,서울특별시 강남구 언주로85길 13,127.0424132,37.50059107
진넥스빌2,서울특별시 강남구 언주로86길 7,127.0439712,37.50177477
한화진넥스빌,서울특별시 강남구 언주로86길 11,127.0442822,37.50198995
현대까르띠에710,서울특별시 강남구 언주로86길 12,127.0449498,37.50135633
우정에쉐르3,서울특별시 강남구 언주로86길 25,127.0451303,37.50248024
우림루미아트2,서울특별시 강남구 언주로90길 4,127.0435364,37.50214155
우림루미아트1,서울특별시 강남구 언주로90길 6,127.0437641,37.50219452
좋은사람좋은집,서울특별시 강남구 언주로90길 8,127.0438912,37.5022726
역삼동프라임,서울특별시 강남구 언주로97길 22,127.0395247,37.5053334
신목양관,서울특별시 강남구 언주로97길 32,127.0387883,37.50498108
힐스테이트6,서울특별시 강남구 역삼로10길 13,127.0342792,37.49335658
역삼조이너스,서울특별시 강남구 역삼로19길 12,127.0372796,37.49583557
노블스위트,서울특별시 강남구 역삼로19길 14,127.037311,37.49609811
동원스위트뷰역삼,서울특별시 강남구 역삼로19길 25,127.037227,37.49695141
프리마빌,서울특별시 강남구 역삼로25길 17,127.0393993,37.49733657
마이다스힐빌라트,서울특별시 강남구 역삼로25길 20,127.0398148,37.49765691
요진와이시티미니,서울특별시 강남구 역삼로25길 21,127.0393021,37.49752318
대명벨리온,서울특별시 강남구 역삼로25길 27,127.0391109,37.49793659
예지향,서울특별시 강남구 역삼로33길 13,127.0414324,37.4979941
현대이스트빌,서울특별시 강남구 역삼로33길 19,127.0410542,37.49850827
현대하이츠,서울특별시 강남구 역삼로34길 12,127.0421901,37.49634441
쎄비앙 102동,서울특별시 강남구 역삼로34길 25,127.0429341,37.49563614
에레프,서울특별시 강남구 역삼로3길 17-4,127.0307484,37.49476425
풍림아이원2차202동,서울특별시 강남구 역삼로74길 8,127.0549992,37.50136912
오투빌(파크앤스위트),서울특별시 강남구 역삼로7길 13,127.0326975,37.49490454
대치동 959-33 도시형생활주택,서울특별시 강남구 역삼로81길 15,127.0587944,37.50424747
풍림(1차),서울특별시 강남구 영동대로112길 15,127.0618589,37.51560281
아셈,서울특별시 강남구 영동대로112길 22,127.0620063,37.5151087
동구싼타빌,서울특별시 강남구 영동대로112길 24,127.0622782,37.51515156
삼성아트빌,서울특별시 강남구 영동대로112길 26,127.0624488,37.5151615
엘에이치삼성도시형생활주택,서울특별시 강남구 영동대로112길 46,127.0640033,37.51550557
동일파크스위트,서울특별시 강남구 영동대로112길 67,127.0659076,37.51619296
월성빌라트,서울특별시 강남구 영동대로114길 23,127.0616031,37.51615844
래미안(201동),서울특별시 강남구 영동대로114길 56,127.0641261,37.51663159
래미안삼성1차,서울특별시 강남구 영동대로114길 56,127.064,37.51714807
래미안삼성1차(105),서울특별시 강남구 영동대로114길 56,127.063448,37.51586979
레미안삼성1차(104),서울특별시 강남구 영동대로114길 56,127.0630571,37.51650772
삼부아그레빌,서울특별시 강남구 영동대로114길 63,127.0640986,37.51791032
대우멤버스카운티(101동),서울특별시 강남구 영동대로114길 71-3,127.0645809,37.51811984
아펠바움,서울특별시 강남구 영동대로114길 72,127.0650197,37.51805395
대우멤버스카운티(102동),서울특별시 강남구 영동대로118길 76,127.0642862,37.51828456
청담자이,서울특별시 강남구 영동대로138길 12,127.0572591,37.52299834
더 갤러리파크,서울특별시 강남구 영동대로141길 14,127.0535334,37.52340074
뉴현대리버빌,서울특별시 강남구 영동대로142길 7,127.0558179,37.5241578
래미안청담로이뷰,서울특별시 강남구 영동대로142길 16,127.0564092,37.52476026
마크힐스이스트윙,서울특별시 강남구 영동대로142길 19,127.0552001,37.52451922
마크힐스웨스트윙,서울특별시 강남구 영동대로142길 21,127.0550835,37.52478197
청담아이파크,서울특별시 강남구 영동대로142길 25,127.0551646,37.52524711
현대1,서울특별시 강남구 영동대로57길 28,127.0654455,37.49992162
세영팔레스타운,서울특별시 강남구 영동대로65길 57,127.0621429,37.50076923
풍림아이원3차(1007-1),서울특별시 강남구 영동대로72길 10,127.0667829,37.50467836
우정에쉐르,서울특별시 강남구 영동대로85길 17,127.0622562,37.50684034
월드빌,서울특별시 강남구 영동대로85길 17-7,127.0624107,37.50661138
화인하이빌,서울특별시 강남구 영동대로85길 17-9,127.0624881,37.50643221
푸른마을 아파트 101동~111동,서울특별시 강남구 일원로14길 25,127.0806612,37.48399891
강남역우정에쉐르,서울특별시 강남구 테헤란로10길 10,127.0322611,37.49840893
(828-21),서울특별시 강남구 테헤란로10길 25,127.032979,37.49758882
(828-76),서울특별시 강남구 테헤란로10길 27,127.0330672,37.4974046
예지인,서울특별시 강남구 테헤란로10길 42,127.0331095,37.49641444
프리우스 역삼 102동,서울특별시 강남구 테헤란로13길 31-7,127.0312852,37.50133242
역삼우성,서울특별시 강남구 테헤란로13길 35-6,127.0311316,37.50200976
(633-22)로얄팰리스,서울특별시 강남구 테헤란로13길 45,127.0311764,37.50253005
이스턴오피스텔,서울특별시 강남구 테헤란로14길 13,127.0335247,37.49854852
정원,서울특별시 강남구 테헤란로14길 42,127.0338945,37.49653946
포스틸빌라트,서울특별시 강남구 테헤란로20길 36,127.0350238,37.49731732
로얄빌리지,서울특별시 강남구 테헤란로21길 18,127.0345351,37.50156586
한양럭스,서울특별시 강남구 테헤란로25길 58,127.0345706,37.50428468
이지마루 역삼,서울특별시 강남구 테헤란로27길 8-14,127.0391097,37.50223667
네스빌(728-10),서울특별시 강남구 테헤란로28길 47,127.0400756,37.49823307
개나리4,서울특별시 강남구 언주로 406,127.0454625,37.50151429
역삼센트럴아이파크,서울특별시 강남구 테헤란로44길 26,127.0456803,37.50045266
역삼우정에쉐르2,서울특별시 강남구 테헤란로48길 10,127.0459044,37.50267695
역삼동우정에쉐르1,서울특별시 강남구 테헤란로4길 32,127.0301733,37.49627483
쌍용플레티넘밸류,서울특별시 강남구 테헤란로4길 46,127.0303857,37.49544387
테헤란아이파크,서울특별시 강남구 테헤란로52길 16,127.0469456,37.50245913
(817-25),서울특별시 강남구 테헤란로5길 25,127.0287395,37.50022939
풍림 지오빌,서울특별시 강남구 테헤란로5길 36,127.0290771,37.50088392
LG선릉에클라트(B),서울특별시 강남구 테헤란로63길 12,127.0509927,37.50614767
선릉역대우아이빌(890-49),서울특별시 강남구 테헤란로64길 9,127.0514507,37.50440388
선릉역 풍림아이원레몬,서울특별시 강남구 테헤란로64길 13,127.0515058,37.50417127
대치동우정에쉐르2(890-42),서울특별시 강남구 테헤란로68길 15,127.0525685,37.50432111
우정에쉐르2,서울특별시 강남구 테헤란로77길 8,127.0549066,37.50707845
풍림,서울특별시 강남구 테헤란로77길 22,127.0543161,37.50802112
삼성동대성유니드,서울특별시 강남구 테헤란로77길 26,127.05405,37.50851647
이안애2차,서울특별시 강남구 테헤란로77길 27,127.053845,37.50812444
삼성웰피아,서울특별시 강남구 테헤란로77길 31,127.0537151,37.50842168
삼성펠리스,서울특별시 강남구 테헤란로79길 31,127.054406,37.50867898
삼성오네뜨,서울특별시 강남구 테헤란로79길 42,127.0543658,37.50962842
신동아,서울특별시 강남구 학동로105길 30,127.0587014,37.52304074
브라운스톤,서울특별시 강남구 학동로11길 13,127.0245896,37.51313847
인본,서울특별시 강남구 학동로17길 13,127.0260248,37.51355124
비쥬힐,서울특별시 강남구 학동로21길 23,127.0273058,37.51485298
논현베르빌,서울특별시 강남구 학동로30길 21,127.0327972,37.5127655
삼성빌라트,서울특별시 강남구 학동로31길 29,127.0313147,37.51651406
논현동월드메르디앙,서울특별시 강남구 학동로38길 22,127.0341823,37.51353107
현대넥서스 A동,서울특별시 강남구 학동로42길 60,127.0367816,37.51158864
제이빌,서울특별시 강남구 학동로43길 30,127.0379932,37.51808187
논현웰스톤,서울특별시 강남구 학동로43길 38,127.0380336,37.5184681
논현라폴리움,서울특별시 강남구 학동로46길 32,127.0387726,37.51407381
두산위브1단지,서울특별시 강남구 학동로46길 38,127.0387474,37.51354077
더원 센트럴,서울특별시 강남구 학동로53길 3-8,127.0396849,37.5171957
벨러스빌,서울특별시 강남구 학동로5길 17,127.0226347,37.51290571
요진보네르,서울특별시 강남구 학동로5길 20,127.0229615,37.51309945
힐스빌7,서울특별시 강남구 학동로5길 22,127.0229011,37.51326512
영풍마드레빌,서울특별시 강남구 학동로63길 13,127.0446827,37.5190782
한신오페라하우스2차,서울특별시 강남구 학동로63길 14,127.0452849,37.51887599
삼성동한솔아파트,서울특별시 강남구 학동로64길 7,127.045811,37.51694243
현대아파트 101동,서울특별시 강남구 학동로64길 14,127.0444231,37.51671861
골든카운티,서울특별시 강남구 학동로68길 16,127.0464426,37.51698652
삼성동힐스테이트 1단지,서울특별시 강남구 학동로68길 29,127.0485345,37.51614616
삼성동중앙하이츠빌리지,서울특별시 강남구 학동로68길 30,127.0462077,37.51603285
청담스위트,서울특별시 강남구 학동로73길 13,127.0473185,37.51920666
청담4차 이-편한세상,서울특별시 강남구 학동로73길 33,127.0468815,37.52057896
청담그랑빌,서울특별시 강남구 학동로77길 5,127.0490301,37.51906246
청담대림 이-편한세상,서울특별시 강남구 학동로77길 27,127.0478222,37.52053487
삼환아파트101동,서울특별시 강남구 학동로77길 49,127.047589,37.52178892
스위트캐슬레지던스,서울특별시 강남구 학동로7길 6,127.0239186,37.51250477
라테라스 청담,서울특별시 강남구 학동로81길 9,127.0505168,37.51970245
청담 어퍼하우스,서울특별시 강남구 학동로81길 28,127.0504596,37.52093832
삼성리치빌1,서울특별시 강남구 학동로82길 6,127.0512135,37.51838105
블루밍하우스,서울특별시 강남구 학동로82길 25,127.0522523,37.51739315
블루밍하우스,서울특별시 강남구 학동로82길 27,127.0522838,37.51726665
아델하우스,서울특별시 강남구 학동로82길 29,127.0524319,37.51703886
현대아파트(75-1),서울특별시 강남구 학동로87길 7,127.0516596,37.51951437
진흥아파트,서울특별시 강남구 학동로87길 9,127.0514408,37.52004846
진흥아파트,서울특별시 강남구 학동로88길 5,127.0521224,37.51871712
동양파라곤,서울특별시 강남구 학동로97길 31,127.0543019,37.52178809
청담린든그로브,서울특별시 강남구 학동로97길 51,127.0536665,37.52291158
은탑리더스카운티,서울특별시 강남구 학동로9길 15,127.0238934,37.51316564
지고하임(101동),서울특별시 강남구 학동로9길 21,127.0237886,37.51355523
청구아파트,서울특별시 강남구 영동대로128길 5,127.0584055,37.51973788
홍실아파트,서울특별시 강남구 영동대로128길 15,127.0596934,37.51986307
삼성동헤렌하우스2(82-1),서울특별시 강남구 영동대로128길 45,127.0611259,37.51935788
삼성동헤렌하우스2(82-4),서울특별시 강남구 영동대로128길 51,127.061446,37.51911339
다우림하우스,서울특별시 강남구 영동대로128길 55,127.0616799,37.51895153
대림,서울특별시 강남구 논현로41길 10,127.039842,37.48652001
도곡1차아이파크,서울특별시 강남구 도곡로28길 8,127.0431049,37.4920882
현대2차,서울특별시 강남구 삼성로122길 45,127.0557739,37.51922383
신동아파밀리에,서울특별시 강남구 헌릉로590길 10,127.1027722,37.46412687
세곡리엔파크(3단지),서울특별시 강남구 헌릉로590길 11,127.1044628,37.46379733
강남데시앙파크,서울특별시 강남구 헌릉로590길 63,127.1011609,37.4603401
세곡리엔파크(4단지),서울특별시 강남구 헌릉로590길 88,127.1020605,37.46206731
세곡리엔파크(1단지),서울특별시 강남구 헌릉로590길 100,127.1004678,37.46418277
강남엘에이치1단지,서울특별시 강남구 헌릉로571길 20,127.1028232,37.4669199
엘에이치강남힐스테이트,서울특별시 강남구 자곡로3길 21,127.0882715,37.47141205
엘에이치강남3단지,서울특별시 강남구 자곡로3길 22,127.0908817,37.47072938
엘에이치강남브리즈힐,서울특별시 강남구 자곡로3길 45,127.0909955,37.47283402
